,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4979,214,23,,136,1146,Budapest,,,,POINT (47.51078 19.09752),Thököly 100/a,https://lny.io/mkb-web-thokoly,MKB fiók; Akadálymentesen megközelíthető fiók és ATM; A fiókban a Prémium szolgáltatás elérhető.; Telefonszám: (1) 422-4140;,,,,,,,,,,,,,,1195,+36 1 422 4140,k402@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.5107493,19.0975842,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,6700771947,OSM_object_type.node,1,0,2019-08-11 19:34:03.000000,"{'name': 'MKB Bank', 'amenity': 'bank', 'atm': 'yes'}",,5.90792999,False
4980,184,23,,158,1173,Budapest,Pesti út,237,,POINT (47.4767 19.26553),Pesti út 237.,https://lny.io/mkb-web-k49,Akadálymentesen megközelíthető fiók és ATM; Telefonszám: (1) 254-0130;,,,,,,,,,,,,,,1170,+36 1 254 0130,k492@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.4767,19.26553,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,,,,True
4981,266,23,,179,1212,Budapest,II. Rákóczi Ferenc út,154-170,,POINT (47.42388 19.0678),II. Rákóczi F. út 154-170.,https://lny.io/mkb-web-l75,Csepel Plaza; Telefonszám:(1) 278-5750;,,,,,,,,,,,,,,1175,+36 1 278 5750,l75@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,09:00:00,09:00:00,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,17:00:00,17:00:00,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; Sa-Su 9:00-17:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.4236107,19.067403,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,4008062970,OSM_object_type.node,7,0,2022-02-24 16:09:45.000000,"{'brand': 'MKB Bank', 'addr:street': 'II. Rákóczi Ferenc út', 'phone': '+36 1 278 5750', 'addr:postcode': '1212', 'brand:wikidata': 'Q916185', 'addr:city': 'Budapest', 'atm': 'yes', 'opening_hours': 'Mo-Th 10:00-18:00, Fr 10:00-17:00', 'name': 'MKB Bank', 'operator': 'MKB Bank', 'drive_through': 'no', 'addr:housenumber': '154-170', 'brand:wikipedia': 'en:MKB Bank', 'amenity': 'bank', 'website': 'https://www.mkb.hu/'}",,0,False
4982,182,23,,598,2000,Szentendre,Kossuth Lajos utca,10,,POINT (47.66448 19.07636),Kossuth Lajos u. 10.,https://lny.io/mkb-web-k91,Akadálymentesen megközelíthető fiók és ATM; Telefonszám:(26) 501-400;,,,,,,,,,,,,,,1161,+36 26 501 400,k913@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.6640579,19.0763314,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,1859323710,OSM_object_type.node,1,0,2012-08-09 19:53:32.000000,"{'name': 'MKB', 'amenity': 'bank'}",,46.9842845,False
4983,190,23,,621,2030,Érd,Budai utca,11,,POINT (47.37825 18.9207),Budai u.11,https://lny.io/mkb-web-l66,Akadálymentesen megközelíthető fiók és ATM; Telefonszám: (23) 521 840;,,,,,,,,,,,,,,1171,+36 23 521 840,l66_aut@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.37825,18.9207,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,,,,True
4984,268,23,,630,2040,Budaörs,Szabadság út,45,,POINT (47.46083 18.95893),Szabadság út 45.,https://lny.io/mkb-web-k93,Telefonszám: (23) 427-700,,,,,,,,,,,,,,1122,+36 23 427 700,k93@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.4606986,18.9591692,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,7142501478,OSM_object_type.node,2,0,2020-05-12 21:34:35.000000,"{'name': 'MKB', 'brand': 'MKB', 'addr:street': 'Szabadság út', 'addr:housenumber': '45', 'contact:website': 'https://www.mkb.hu/', 'contact:phone': '+36 23 427 700', 'addr:city': 'Budaörs', 'addr:postcode': '2040', 'amenity': 'bank', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00'}",,0,False
4985,275,23,,674,2100,Gödöllő,Kossuth Lajos utca,13,,POINT (47.59999 19.34624),Kossuth Lajos u. 13.,https://lny.io/mkb-web-l71,Telefonszám: (28) 525-400,,,,,,,,,,,,,,1173,+36 28 525 400,71@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.5995567,19.3465183,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,2776762286,OSM_object_type.node,3,0,2014-08-18 18:46:09.000000,"{'name': 'MKB Bank Gödöllői Fiók', 'addr:street': 'Kossuth Lajos utca', 'addr:housenumber': '13', 'addr:postcode': '2100', 'addr:city': 'Gödöllő', 'amenity': 'bank', 'atm': 'yes'}",,0,False
4986,186,23,,688,2120,Dunakeszi,Fő út,16-18,,POINT (47.63094 19.12843),Fő út 16-18,https://lny.io/mkb-web-l74,Akadálymentesen megközelíthető fiók és ATM; Telefonszám:(27) 548-100;,,,,,,,,,,,,,,1172,+36 27 548 100,l74@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.630824,19.1285763,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,3470089274,OSM_object_type.node,3,0,2021-11-03 21:58:21.000000,"{'brand': 'MKB Bank', 'addr:street': 'Fő út', 'addr:postcode': '2120', 'brand:wikidata': 'Q916185', 'addr:city': 'Dunakeszi', 'name': 'MKB Bank', 'url': 'http://turistautak.hu/poi.php?id=155422', 'source': 'turistautak.hu', 'addr:housenumber': '16-18', 'brand:wikipedia': 'en:MKB Bank', 'amenity': 'bank', 'source:date': '2013-06-23'}",,0,False
4987,176,23,,809,2400,Dunaújváros,Vasmű utca,4/B,,POINT (46.96069 18.94459),Vasmű u. 4/B.,https://lny.io/mkb-web-l64,Akadálymentesen megközelíthető fiók; Telefonszám: (25) 512-400;,,,,,,,,,,,,,,1177,+36 25 512 400,l64_aut@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,46.9611548,18.9435700874715,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,390127547,OSM_object_type.way,3,0,2016-01-11 16:36:22.000000,"{'name': 'MKB Bank', 'brand': 'MKB Bank', 'brand:wikidata': 'Q916185', 'amenity': 'bank', 'building': 'yes', 'atm': 'yes'}","[3932899606, 3932899581, 3932899595, 3932899618, 3932899606]",78.28452293,False
4988,197,23,,976,2700,Cegléd,Kossuth tér,8,,POINT (47.16997 19.79587),Kossuth tér 8.,https://lny.io/mkb-web-l63,Akadálymentesen megközelíthető fiók és ATM; Telefonszám: (53) 505-800;,,,,,,,,,,,,,,1124,+36 53 505 800,l63@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.16997,19.79587,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,,,,True
4989,262,23,,1008,2800,Tatabánya,Fő tér,6,,POINT (47.58578 18.39799),Fő tér 6.,https://lny.io/mkb-web-tatabanya,A fiókban a Prémium szolgáltatás elérhető.; Telefonszám: (34) 512-920;,,,,,,,,,,,,,,1125,+36 34 512 920,k742@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.5854704,18.3973241,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,1975866188,OSM_object_type.node,6,0,2021-01-05 00:12:26.000000,"{'name': 'MKB', 'addr:postcode': '2800', 'addr:street': 'Fő tér', 'amenity': 'bank', 'atm': 'yes'}",,60.65791809,False
4990,206,23,,1138,3100,Salgótarján,Fő tér,6,,POINT (48.10453 19.8089),Fő tér 6.,https://lny.io/mkb-web-k85,Akadálymentesen megközelíthető fiók és ATM; Telefonszám: (32) 521-200;,,,,,,,,,,,,,,1128,+36 32 521 200,k852@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,48.10453,19.8089,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,,,,True
4991,281,23,,1194,3200,Gyöngyös,Köztársaság tér,1,,POINT (47.78336 19.92514),Köztársaság tér 1.,https://lny.io/mkb-web-k77,Telefonszám: (37) 505-460,,,,,,,,,,,,,,1129,+36 37 505 460,k772@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.7834106,19.9254124,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,2061408870,OSM_object_type.node,3,0,2016-01-07 07:50:48.000000,"{'name': 'MKB', 'amenity': 'bank', 'wheelchair': 'yes'}",,21.11601403,False
4992,243,23,,1245,3300,Eger,Érsek utca,6,,POINT (47.90135 20.3754),Érsek u. 6.,https://lny.io/mkb-web-k76,Akadálymentesen megközelíthető fiók és ATM; A fiókban a Prémium szolgáltatás elérhető.; Telefonszám: (36) 514-100;,,,,,,,,,,,,,,1130,+36 36 514 100,k76@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.90135,20.3754,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,,,,True
4993,247,23,,1370,3525,Miskolc,Szentpáli utca,2-6,,POINT (48.10488 20.78889),Szentpáli utca 2-6.,https://lny.io/mkb-web-miskolc,"Pláza, földszint, Búza tér felőli bejárat; Akadálymentesen megközelíthető fiók és ATM; Telefonszám:(46) 504-540;",,,,,,,,,,,,,,1131,+36 46 504 540,l70@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,09:00:00,09:00:00,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,17:00:00,17:00:00,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; Sa-Su 9:00-17:00; PH off,2022-06-01 13:18:48.312079+00:00,,,48.1062191,20.7893568,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,4314958007,OSM_object_type.node,3,0,2019-10-31 23:58:20.000000,"{'wheelchair': 'yes', 'addr:street': 'Szentpáli utca', 'addr:postcode': '3525', 'addr:city': 'Miskolc', 'atm': 'yes', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00', 'name': 'MKB Bank', 'drive_through': 'no', 'addr:housenumber': '2-6', 'amenity': 'bank', 'website': 'https://www.mkb.hu/', 'level': '0'}",,0,False
4994,249,23,,1768,4026,Debrecen,Vár utca,6/C,,POINT (47.53253 21.62686),Vár u. 6/C.,https://lny.io/mkb-web-debrecen,Akadálymentesen megközelíthető fiók; A fiókban a Prémium szolgáltatás elérhető.; Telefonszám: (52) 528-110;,,,,,,,,,,,,,,1134,+36 52 528 110,k652@mkb.hu,,,,,,,,,,,,,,,,,,False,08:00:00,08:00:00,08:00:00,08:00:00,08:00:00,,,17:00:00,16:00:00,16:00:00,16:00:00,15:00:00,,,,,,,,,,,,,,,,,,,False,Mo 8:00-17:00; Tu-Th 8:00-16:00; Fr 8:00-15:00; PH off,2022-06-01 13:18:48.312079+00:00,,,47.532262,21.626569,23,MKB Bank,bank,"{'ref:vatin:hu': '10011922-4-44', 'ref:vatin': 'HU10011922', 'brand': 'MKB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 040952', 'atm': 'yes', 'operator': 'MKB Bank Nyrt.', 'operator:addr': '1056 Budapest, Váci u. 38.', 'brand:wikidata': 'Q916185', 'brand:wikipedia': 'hu:MKB Bank', 'amenity': 'bank', 'bic': 'MKKBHUHB'}",https://www.mkb.hu,humkbbank,(mkb|mkb bank),(otpbank|otp|otp bank|raiffeisenbank|raiffeisen bank|kh bank|k&h|raiffeisen|budapest bank|takarék bank|takarék),False,False,300.0,100.0,40.0,3087971533,OSM_object_type.node,1,0,2014-09-20 18:49:38.000000,"{'name': 'MKB Bank', 'amenity': 'bank', 'wheelchair': 'yes'}",,36.95067658,False
